filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,5.0,0.6229,8.0,0.0002426,0.6229,0.0,0.0,854.23
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,5.25,37.5475,7.84145,0.0146236,37.5475,0.0,0.821982,3178.46
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,5.5,73.6004,7.68604,0.0286651,73.6004,0.0,0.901243,255.989
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,5.75,108.799,7.53371,0.0423739,108.799,0.0,0.931165,766.855
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,6.0,143.161,7.3844,0.0557568,143.161,0.0,0.946877,553.249
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,6.25,176.704,7.23805,0.0688207,176.704,0.0,0.956557,481.172
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,6.5,209.444,7.0946,0.0815718,209.444,0.0,0.963117,419.99
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,6.75,241.397,6.954,0.0940168,241.397,0.0,0.967855,366.61
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,7.0,272.581,6.81618,0.106162,272.581,0.0,0.971435,329.889
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,7.25,303.01,6.68109,0.118013,303.01,0.0,0.974236,292.554
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,7.5,332.7,6.54868,0.129576,332.7,0.0,0.976485,268.772
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,7.75,361.666,6.41889,0.140858,361.666,0.0,0.978331,247.964
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,8.0,389.923,6.29168,0.151863,389.923,0.0,0.979872,238.723
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,8.25,417.486,6.16698,0.162598,417.486,0.0,0.981178,223.639
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,8.5,444.369,6.04476,0.173068,444.369,0.0,0.982298,202.529
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,8.75,470.586,5.92496,0.183279,470.586,0.0,0.983269,198.664
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,9.0,496.151,5.80754,0.193236,496.151,0.0,0.984118,184.486
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,9.25,521.077,5.69244,0.202943,521.077,0.0,0.984868,178.949
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,9.5,545.377,5.57962,0.212407,545.377,0.0,0.985533,170.177
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,9.75,569.063,5.46904,0.221633,569.063,0.0,0.986127,162.945
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,10.0,592.773,13.3606,0.230867,592.773,0.0,0.986662,157.944
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,10.25,652.196,13.0959,0.25401,652.196,0.0,0.987864,143.253
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,10.5,710.172,12.8363,0.27659,710.172,0.0,0.988846,130.517
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,10.75,766.73,12.5819,0.298617,766.73,0.0,0.989661,123.483
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,11.0,821.899,12.3326,0.320104,821.899,0.0,0.99035,113.63
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,11.25,875.707,12.0881,0.341061,875.707,0.0,0.990938,107.968
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,11.5,928.184,11.8486,0.361499,928.184,0.0,0.991447,102.031
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,11.75,979.356,11.6137,0.381429,979.356,0.0,0.991891,95.2594
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,12.0,1029.25,11.3836,0.400861,1029.25,0.0,0.992281,92.0697
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,12.25,1077.89,11.158,0.419805,1077.89,0.0,0.992627,88.408
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,12.5,1125.31,10.9368,0.438273,1125.31,0.0,0.992936,82.992
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,12.75,1171.52,10.7201,0.456272,1171.52,0.0,0.993213,79.1154
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,13.0,1216.56,10.5076,0.473814,1216.56,0.0,0.993463,76.3777
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,13.25,1260.45,10.2994,0.490908,1260.45,0.0,0.99369,74.265
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,13.5,1303.21,10.0952,0.507562,1303.21,0.0,0.993896,71.5652
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,13.75,1344.87,9.89516,0.523786,1344.87,0.0,0.994084,69.0061
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,14.0,1385.45,9.69905,0.539589,1385.45,0.0,0.994256,67.6901
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,14.25,1424.96,9.50683,0.554979,1424.96,0.0,0.994415,66.5576
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,14.5,1463.44,9.31841,0.569965,1463.44,0.0,0.994561,63.1976
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,14.75,1500.91,9.13373,0.584556,1500.91,0.0,0.994696,61.7746
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,15.0,1538.0,16.9527,0.599002,1538.0,0.0,0.994821,60.6774
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,15.25,1610.42,16.6167,0.627208,1610.42,0.0,0.995053,58.1955
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,15.5,1681.01,16.2874,0.654702,1681.01,0.0,0.99526,55.4525
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,15.75,1749.82,15.9646,0.6815,1749.82,0.0,0.995446,53.5281
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,16.0,1816.87,15.6482,0.707616,1816.87,0.0,0.995613,50.9838
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,16.25,1882.21,15.3381,0.733064,1882.21,0.0,0.995765,49.4746
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,16.5,1945.88,15.0341,0.757859,1945.88,0.0,0.995903,48.0618
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,16.75,2007.89,14.7361,0.782012,2007.89,0.0,0.996029,45.9415
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,17.0,2068.3,14.4441,0.805538,2068.3,0.0,0.996145,45.1298
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,17.25,2127.13,14.1578,0.828451,2127.13,0.0,0.996251,43.6761
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,17.5,2184.41,13.8772,0.850761,2184.41,0.0,0.99635,42.4731
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,17.75,2240.19,13.6022,0.872483,2240.19,0.0,0.99644,40.9339
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,18.0,2294.48,13.3326,0.893628,2294.48,0.0,0.996524,40.6689
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,18.25,2347.32,13.0684,0.914208,2347.32,0.0,0.996602,39.7569
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,18.5,2398.74,12.8094,0.934235,2398.74,0.0,0.996675,38.6665
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,18.75,2448.77,12.5555,0.95372,2448.77,0.0,0.996743,38.1833
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,19.0,2497.44,12.3067,0.972675,2497.44,0.0,0.996806,37.2417
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,19.25,2544.78,12.0628,0.991111,2544.78,0.0,0.996865,36.7334
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,19.5,2590.81,11.8237,1.00904,2590.81,0.0,0.996921,36.0386
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,19.75,2635.56,11.5894,1.02647,2635.56,0.0,0.996973,35.4266
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,20.0,2679.69,19.3597,1.04365,2679.69,0.0,0.997022,34.6718
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,20.25,2758.89,18.976,1.0745,2758.89,0.0,0.997107,33.7626
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,20.5,2836.02,18.5999,1.10454,2836.02,0.0,0.997186,32.9248
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,20.75,2911.12,18.2313,1.13379,2911.12,0.0,0.997258,31.7829
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,21.0,2984.23,17.87,1.16227,2984.23,0.0,0.997325,31.3505
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,21.25,3055.4,17.5158,1.18998,3055.4,0.0,0.997388,30.7717
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,21.5,3124.67,17.1686,1.21696,3124.67,0.0,0.997445,29.6396
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,21.75,3192.07,16.8284,1.24321,3192.07,0.0,0.997499,28.9412
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,22.0,3257.64,16.4948,1.26875,3257.64,0.0,0.997549,28.4778
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,22.25,3321.43,16.1679,1.29359,3321.43,0.0,0.997596,27.9811
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,22.5,3383.46,15.8475,1.31775,3383.46,0.0,0.99764,27.5056
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,22.75,3443.78,15.5334,1.34125,3443.78,0.0,0.997682,26.8358
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,23.0,3502.43,15.2256,1.36409,3502.43,0.0,0.99772,26.322
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,23.25,3559.42,14.9238,1.38629,3559.42,0.0,0.997757,26.092
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,23.5,3614.81,14.628,1.40786,3614.81,0.0,0.997791,25.6096
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,23.75,3668.63,14.3381,1.42882,3668.63,0.0,0.997824,25.2622
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,24.0,3720.9,14.054,1.44918,3720.9,0.0,0.997854,25.0748
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,24.25,3771.66,13.7754,1.46895,3771.66,0.0,0.997883,24.8901
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,24.5,3820.95,13.5024,1.48814,3820.95,0.0,0.99791,24.4623
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,24.75,3868.78,13.2348,1.50677,3868.78,0.0,0.997936,23.9621
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,25.0,3915.83,20.9725,1.52509,3915.83,0.0,0.99796,23.7217
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,25.25,3997.78,20.5569,1.55701,3997.78,0.0,0.998002,23.2009
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,25.5,4077.51,20.1495,1.58807,4077.51,0.0,0.998041,22.6835
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,25.75,4155.06,19.7501,1.61827,4155.06,0.0,0.998078,22.6025
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,26.0,4230.47,19.3587,1.64764,4230.47,0.0,0.998112,21.733
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,26.25,4303.78,18.975,1.67619,4303.78,0.0,0.998144,21.3031
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,26.5,4375.05,18.599,1.70395,4375.05,0.0,0.998174,21.2724
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,26.75,4444.31,18.2304,1.73092,4444.31,0.0,0.998203,20.7581
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,27.0,4511.61,17.869,1.75713,4511.61,0.0,0.99823,20.4078
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,27.25,4576.98,17.5149,1.78259,4576.98,0.0,0.998255,20.1591
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,27.5,4640.47,17.1678,1.80732,4640.47,0.0,0.998279,19.9878
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,27.75,4702.12,16.8275,1.83133,4702.12,0.0,0.998301,19.5695
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,28.0,4761.96,16.494,1.85464,4761.96,0.0,0.998322,19.4725
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,28.25,4820.04,16.1671,1.87726,4820.04,0.0,0.998343,19.1516
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,28.5,4876.39,15.8467,1.8992,4876.39,0.0,0.998362,19.0297
1200_dose_8_gradient_0_VconcST_0.04_Vconc_7.2_run_0.csv,1200.0,8.0,0,7.2,0.04,7.2,0,28.75,4931.05,15.5326,1.92049,4931.05,0.0,0.99838,18.5555
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,574.731
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,565.461
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,582.136
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,569.251
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,570.537
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,549.453
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,577.292
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,560.056
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,571.736
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,5.0,0.6229,8.0,0.0002426,0.6229,0.0,0.0,543.063
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,5.25,37.5475,7.84145,0.0146236,37.5475,0.0,0.821982,1936.79
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,5.5,73.6004,7.68604,0.0286651,73.6004,0.0,0.901243,517.578
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,5.75,108.799,7.53371,0.0423739,108.799,0.0,0.931165,495.844
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,6.0,143.161,7.3844,0.0557568,143.161,0.0,0.946877,410.399
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,6.25,176.704,7.23805,0.0688207,176.704,0.0,0.956557,327.628
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,6.5,209.444,7.0946,0.0815718,209.444,0.0,0.963117,287.036
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,6.75,241.397,6.954,0.0940168,241.397,0.0,0.967855,249.357
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,7.0,272.581,6.81618,0.106162,272.581,0.0,0.971435,224.157
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,7.25,303.01,6.68109,0.118013,303.01,0.0,0.974236,201.76
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,7.5,332.7,6.54868,0.129576,332.7,0.0,0.976485,183.362
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,7.75,361.666,6.41889,0.140858,361.666,0.0,0.978331,172.497
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,8.0,389.923,6.29168,0.151863,389.923,0.0,0.979872,159.233
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,8.25,417.486,6.16698,0.162598,417.486,0.0,0.981178,146.563
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,8.5,444.369,6.04476,0.173068,444.369,0.0,0.982298,137.91
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,8.75,470.586,5.92496,0.183279,470.586,0.0,0.983269,130.195
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,9.0,496.151,5.80754,0.193236,496.151,0.0,0.984118,124.393
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,9.25,521.077,5.69244,0.202943,521.077,0.0,0.984868,119.182
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,9.5,545.377,5.57962,0.212407,545.377,0.0,0.985533,112.823
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,9.75,569.063,5.46904,0.221633,569.063,0.0,0.986127,110.862
1200_dose_8_gradient_0_VconcST_0.04_Vconc_4.8_run_0.csv,1200.0,8.0,0,4.8,0.04,4.8,0,10.0,592.773,13.3606,0.230867,592.773,0.0,0.986662,104.569
